2008-10-02, 3
2008-10-03, #NA
2008-10-04, 2
2008-10-05, 1
2008-10-06, #NA
2008-10-07, 1
2008-10-08, 1
2008-10-09, 1
2008-10-10, #NA
2008-10-11, 5
2008-10-12, #NA
2008-10-13, #NA
2008-10-14, 3
2008-10-15, 1
2008-10-16, 2
2008-10-17, 1
2008-10-18, 1
2008-10-19, #NA
2008-10-20, 2
2008-10-21, #NA
2008-10-22, 1
2008-10-23, #NA
2008-10-24, 4
2008-10-25, 1
2008-10-26, 1
2008-10-27, #NA
2008-10-28, #NA
2008-10-29, 1
2008-10-30, #NA
2008-10-31, #NA
2008-11-01, #NA
2008-11-02, #NA
2008-11-03, #NA
2008-11-04, #NA
2008-11-05, 205
2008-11-06, 2
2008-11-07, #NA
2008-11-08, 1
2008-11-09, #NA
2008-11-10, 2
2008-11-11, 1
2008-11-12, 1
2008-11-13, 3
2008-11-14, #NA
2008-11-15, #NA
2008-11-16, #NA
2008-11-17, 2
2008-11-18, 1
2008-11-19, 2
2008-11-20, 3
2008-11-21, 3
2008-11-22, 1
2008-11-23, 2
2008-11-24, 1
2008-11-25, 2
2008-11-26, 3
2008-11-27, 5
2008-11-28, 5
2008-11-29, 1
2008-11-30, 4
2008-12-01, 5
2008-12-02, #NA
2008-12-03, 1
2008-12-04, 3
2008-12-05, 2
2008-12-06, 582
2008-12-07, 480
2008-12-08, 488
2008-12-09, 610
2008-12-10, 530
2008-12-11, 566
2008-12-12, 466
2008-12-13, 648
2008-12-14, 480
2008-12-15, 565
2008-12-16, 546
2008-12-17, 546
2008-12-18, 538
2008-12-19, 697
2008-12-20, 694
2008-12-21, 558
2008-12-22, 579
2008-12-23, 795
2008-12-24, 897
2008-12-25, 851
2008-12-26, 786
2008-12-27, 816
2008-12-28, 635
2008-12-29, 722
2008-12-30, 1027
2008-12-31, #NA
2009-01-01, 1017
2009-01-02, 810
2009-01-03, 553
2009-01-04, 615
2009-01-05, 891
2009-01-06, 660
2009-01-07, 693
2009-01-08, 833
2009-01-09, 838
2009-01-10, 748
2009-01-11, 740
2009-01-12, 648
2009-01-13, 676
2009-01-14, 869
2009-01-15, 793
2009-01-16, 699
2009-01-17, 726
2009-01-18, 885
2009-01-19, 456
2009-01-20, 228
2009-01-21, 492
2009-01-22, 774
2009-01-23, 783
2009-01-24, 678
2009-01-25, 705
2009-01-26, 619
2009-01-27, 714
2009-01-28, 925
2009-01-29, 895
2009-01-30, 956
2009-01-31, 1042
2009-02-01, 997
2009-02-02, 919
2009-02-03, 924
2009-02-04, 896
2009-02-05, 909
2009-02-06, 954
2009-02-07, 1140
2009-02-08, 1017
2009-02-09, 862
2009-02-10, 890
2009-02-11, 745
2009-02-12, 913
2009-02-13, 1041
2009-02-14, 1241
2009-02-15, 1272
2009-02-16, 1172
2009-02-17, 886
2009-02-18, 873
2009-02-19, 848
2009-02-20, 1316
2009-02-21, 1437
2009-02-22, 1463
2009-02-23, 1064
2009-02-24, 1135
2009-02-25, 901
2009-02-26, 876
2009-02-27, 993
2009-02-28, 1348
2009-03-01, 184
2009-03-02, 137
2009-03-03, 123
2009-03-04, 143
2009-03-05, 143
2009-03-06, 125
2009-03-07, 172
2009-03-08, 211
2009-03-09, 181
2009-03-10, 144
2009-03-11, 135
2009-03-12, 147
2009-03-13, 155
2009-03-14, 150
2009-03-15, 186
2009-03-16, 164
2009-03-17, 146
2009-03-18, 162
2009-03-19, 135
2009-03-20, 122
2009-03-21, 138
2009-03-22, 168
2009-03-23, 129
2009-03-24, 107
2009-03-25, 90
2009-03-26, 124
2009-03-27, 89
2009-03-28, 119
2009-03-29, 136
2009-03-30, 120
2009-03-31, 104
2009-04-01, 1335
2009-04-02, 1327
2009-04-03, 1464
2009-04-04, 1466
2009-04-05, 1370
2009-04-06, 786
2009-04-07, 986
2009-04-08, 1195
2009-04-09, 1483
2009-04-10, 1626
2009-04-11, 1891
2009-04-12, 2091
2009-04-13, 2109
2009-04-14, 1754
2009-04-15, 1413
2009-04-16, 1568
2009-04-17, #NA
2009-04-18, #NA
2009-04-19, 1229
2009-04-20, 1282
2009-04-21, 1228
2009-04-22, 1121
2009-04-23, 1708
2009-04-24, 1706
2009-04-25, 2076
2009-04-26, 2035
2009-04-27, 1541
2009-04-28, 1435
2009-04-29, 1484
2009-04-30, 1518
2009-05-01, 1694
2009-05-02, 1779
2009-05-03, 1965
2009-05-04, 1430
2009-05-05, 1306
2009-05-06, 746
2009-05-07, 586
2009-05-08, 1503
2009-05-09, 1872
2009-05-10, 1555
2009-05-11, 1412
2009-05-12, 1646
2009-05-13, 1916
2009-05-14, 1457
2009-05-15, 1371
2009-05-16, 1439
2009-05-17, 1692
2009-05-18, 961
2009-05-19, 294
2009-05-20, 261
2009-05-21, 2841
2009-05-22, 1899
2009-05-23, 4972
2009-05-24, 5184
2009-05-25, 5566
2009-05-26, 5103
2009-05-27, 3034
2009-05-28, 4012
2009-05-29, 3953
2009-05-30, 4891
2009-05-31, 4259
2009-06-01, 4602
2009-06-02, 1761
2009-06-03, 2686
2009-06-04, 5171
2009-06-05, 5516
2009-06-06, 5269
2009-06-07, 5544
2009-06-08, 6021
2009-06-09, 6038
2009-06-10, 6477
2009-06-11, 6411
2009-06-12, 7179
2009-06-13, 5735
2009-06-14, 5810
2009-06-15, 6731
2009-06-16, 5902
2009-06-17, 6051
2009-06-18, 5005
2009-06-19, 6855
2009-06-20, 6139
2009-06-21, 5865
2009-06-22, 6609
2009-06-23, 6066
2009-06-24, 6130
2009-06-25, 6137
2009-06-26, 6368
2009-06-27, 5925
2009-06-28, 5759
2009-06-29, 6475
2009-06-30, 6052
2009-07-01, 6134
2009-07-02, 6184
2009-07-03, 4993
2009-07-04, 5817
2009-07-05, 6297
2009-07-06, 6819
2009-07-07, 7250
2009-07-08, 6890
2009-07-09, 6653
2009-07-10, 6735
2009-07-11, 6414
2009-07-12, 6396
2009-07-13, 7007
2009-07-14, 6876
2009-07-15, 6937
2009-07-16, 6658
2009-07-17, 7416
2009-07-18, 6463
2009-07-19, 6487
2009-07-20, 6060
2009-07-21, 6427
2009-07-22, 7732
2009-07-23, 7001
2009-07-24, 7336
2009-07-25, 6537
2009-07-26, 6347
2009-07-27, 6925
2009-07-28, 6754
2009-07-29, 6954
2009-07-30, 7051
2009-07-31, 7074
