2008-10-02, #NA
2008-10-03, #NA
2008-10-04, 3
2008-10-05, #NA
2008-10-06, #NA
2008-10-07, 1
2008-10-08, 1
2008-10-09, 1
2008-10-10, 1
2008-10-11, 1
2008-10-12, 1
2008-10-13, 1
2008-10-14, 1
2008-10-15, 1
2008-10-16, 1
2008-10-17, 1
2008-10-18, 1
2008-10-19, 1
2008-10-20, 1
2008-10-21, 2
2008-10-22, #NA
2008-10-23, #NA
2008-10-24, #NA
2008-10-25, #NA
2008-10-26, 1
2008-10-27, #NA
2008-10-28, #NA
2008-10-29, #NA
2008-10-30, #NA
2008-10-31, #NA
2008-11-01, 2
2008-11-02, #NA
2008-11-03, #NA
2008-11-04, #NA
2008-11-05, 59
2008-11-06, #NA
2008-11-07, #NA
2008-11-08, #NA
2008-11-09, #NA
2008-11-10, #NA
2008-11-11, #NA
2008-11-12, #NA
2008-11-13, #NA
2008-11-14, 1
2008-11-15, #NA
2008-11-16, 1
2008-11-17, #NA
2008-11-18, #NA
2008-11-19, 2
2008-11-20, #NA
2008-11-21, 1
2008-11-22, #NA
2008-11-23, #NA
2008-11-24, #NA
2008-11-25, #NA
2008-11-26, #NA
2008-11-27, 1
2008-11-28, #NA
2008-11-29, 1
2008-11-30, #NA
2008-12-01, #NA
2008-12-02, #NA
2008-12-03, #NA
2008-12-04, 1
2008-12-05, 2
2008-12-06, 107
2008-12-07, 112
2008-12-08, 120
2008-12-09, 128
2008-12-10, 122
2008-12-11, 142
2008-12-12, 110
2008-12-13, 173
2008-12-14, 106
2008-12-15, 125
2008-12-16, 107
2008-12-17, 159
2008-12-18, 137
2008-12-19, 227
2008-12-20, 147
2008-12-21, 138
2008-12-22, 102
2008-12-23, 150
2008-12-24, 201
2008-12-25, 201
2008-12-26, 162
2008-12-27, 144
2008-12-28, 143
2008-12-29, 130
2008-12-30, 164
2008-12-31, 163
2009-01-01, 106
2009-01-02, 115
2009-01-03, 108
2009-01-04, 148
2009-01-05, 231
2009-01-06, 154
2009-01-07, 198
2009-01-08, 178
2009-01-09, 165
2009-01-10, 138
2009-01-11, 137
2009-01-12, 152
2009-01-13, 161
2009-01-14, 196
2009-01-15, 196
2009-01-16, 175
2009-01-17, 122
2009-01-18, 213
2009-01-19, 120
2009-01-20, 56
2009-01-21, 136
2009-01-22, 220
2009-01-23, 182
2009-01-24, 101
2009-01-25, 116
2009-01-26, 126
2009-01-27, 173
2009-01-28, 224
2009-01-29, 205
2009-01-30, 205
2009-01-31, 196
2009-02-01, 198
2009-02-02, 558
2009-02-03, 302
2009-02-04, 233
2009-02-05, 283
2009-02-06, 295
2009-02-07, 190
2009-02-08, 231
2009-02-09, 198
2009-02-10, 234
2009-02-11, 182
2009-02-12, 221
2009-02-13, 213
2009-02-14, 221
2009-02-15, 281
2009-02-16, 281
2009-02-17, 212
2009-02-18, 228
2009-02-19, 208
2009-02-20, 285
2009-02-21, 289
2009-02-22, 275
2009-02-23, 273
2009-02-24, 235
2009-02-25, 266
2009-02-26, 213
2009-02-27, 249
2009-02-28, 275
2009-03-01, 28
2009-03-02, 35
2009-03-03, 36
2009-03-04, 30
2009-03-05, 36
2009-03-06, 27
2009-03-07, 35
2009-03-08, 83
2009-03-09, 21
2009-03-10, 17
2009-03-11, 18
2009-03-12, 38
2009-03-13, 32
2009-03-14, 29
2009-03-15, 51
2009-03-16, 25
2009-03-17, 40
2009-03-18, 33
2009-03-19, 30
2009-03-20, 27
2009-03-21, 26
2009-03-22, 23
2009-03-23, 27
2009-03-24, 22
2009-03-25, 26
