2008-10-02, #NA
2008-10-03, 1
2008-10-04, 1
2008-10-05, 2
2008-10-06, #NA
2008-10-07, #NA
2008-10-08, #NA
2008-10-09, #NA
2008-10-10, #NA
2008-10-11, 1
2008-10-12, 1
2008-10-13, 2
2008-10-14, #NA
2008-10-15, 1
2008-10-16, #NA
2008-10-17, 2
2008-10-18, 2
2008-10-19, 2
2008-10-20, 1
2008-10-21, 2
2008-10-22, 1
2008-10-23, 1
2008-10-24, 1
2008-10-25, #NA
2008-10-26, #NA
2008-10-27, #NA
2008-10-28, 1
2008-10-29, 1
2008-10-30, 1
2008-10-31, 3
2008-11-01, 1
2008-11-02, #NA
2008-11-03, #NA
2008-11-04, #NA
2008-11-05, 254
2008-11-06, 2
2008-11-07, 1
2008-11-08, 1
2008-11-09, #NA
2008-11-10, 1
2008-11-11, 1
2008-11-12, 1
2008-11-13, 1
2008-11-14, 1
2008-11-15, #NA
2008-11-16, 1
2008-11-17, 1
2008-11-18, 2
2008-11-19, 1
2008-11-20, 2
2008-11-21, #NA
2008-11-22, 1
2008-11-23, #NA
2008-11-24, 3
2008-11-25, 1
2008-11-26, 1
2008-11-27, #NA
2008-11-28, 1
2008-11-29, 1
2008-11-30, 1
2008-12-01, 1
2008-12-02, 5
2008-12-03, 2
2008-12-04, 1
2008-12-05, 2
2008-12-06, 447
2008-12-07, 305
2008-12-08, 276
2008-12-09, 450
2008-12-10, 435
2008-12-11, 456
2008-12-12, 356
2008-12-13, 484
2008-12-14, 308
2008-12-15, 293
2008-12-16, 394
2008-12-17, 486
2008-12-18, 423
2008-12-19, 508
2008-12-20, 482
2008-12-21, 326
2008-12-22, 330
2008-12-23, 351
2008-12-24, 456
2008-12-25, 342
2008-12-26, 232
2008-12-27, 269
2008-12-28, 288
2008-12-29, 373
2008-12-30, 425
2008-12-31, #NA
2009-01-01, 294
2009-01-02, 352
2009-01-03, 360
2009-01-04, 369
2009-01-05, 597
2009-01-06, 496
2009-01-07, 612
2009-01-08, 691
2009-01-09, 600
2009-01-10, 438
2009-01-11, 527
2009-01-12, 530
2009-01-13, 573
2009-01-14, 818
2009-01-15, 865
2009-01-16, 592
2009-01-17, 557
2009-01-18, 555
2009-01-19, 325
2009-01-20, 292
2009-01-21, 467
2009-01-22, 771
2009-01-23, 719
2009-01-24, 593
2009-01-25, 480
2009-01-26, 664
2009-01-27, 722
2009-01-28, 836
2009-01-29, 834
2009-01-30, 796
2009-01-31, 695
2009-02-01, 683
2009-02-02, 625
2009-02-03, 771
2009-02-04, 800
2009-02-05, 960
2009-02-06, 882
2009-02-07, 703
2009-02-08, 770
2009-02-09, 872
2009-02-10, 1047
2009-02-11, 898
2009-02-12, 976
2009-02-13, 1176
2009-02-14, 997
2009-02-15, 899
2009-02-16, 914
2009-02-17, 887
2009-02-18, 831
2009-02-19, 782
2009-02-20, 1171
2009-02-21, 953
2009-02-22, 968
2009-02-23, 981
2009-02-24, 1052
2009-02-25, 969
2009-02-26, 867
2009-02-27, 859
2009-02-28, 949
2009-03-01, 192
2009-03-02, 124
2009-03-03, 124
2009-03-04, 120
2009-03-05, 124
2009-03-06, 147
2009-03-07, 114
2009-03-08, 135
2009-03-09, 143
2009-03-10, 137
2009-03-11, 167
2009-03-12, 125
2009-03-13, 120
2009-03-14, 124
2009-03-15, 132
2009-03-16, 222
2009-03-17, 130
2009-03-18, 126
2009-03-19, 123
2009-03-20, 111
2009-03-21, 108
2009-03-22, 108
2009-03-23, 116
2009-03-24, 120
2009-03-25, 104
2009-03-26, 109
2009-03-27, 93
2009-03-28, 102
2009-03-29, 91
2009-03-30, 81
2009-03-31, 106
2009-04-01, 1231
2009-04-02, 1211
2009-04-03, 1220
2009-04-04, 1145
2009-04-05, 1067
2009-04-06, 751
2009-04-07, 952
2009-04-08, 1072
2009-04-09, 1267
2009-04-10, 1048
2009-04-11, 1267
2009-04-12, 1391
2009-04-13, 1627
2009-04-14, 1517
2009-04-15, 1463
2009-04-16, 1488
2009-04-17, #NA
2009-04-18, #NA
2009-04-19, 954
2009-04-20, 1180
2009-04-21, 1212
2009-04-22, 1297
2009-04-23, 1611
2009-04-24, 1590
2009-04-25, 1679
2009-04-26, 2004
2009-04-27, 2472
2009-04-28, 2668
2009-04-29, 2449
2009-04-30, 2306
2009-05-01, 2054
2009-05-02, 1643
2009-05-03, 1688
2009-05-04, 1773
2009-05-05, 1686
2009-05-06, 1159
2009-05-07, 934
2009-05-08, 1640
2009-05-09, 1623
2009-05-10, 1304
2009-05-11, 1439
2009-05-12, 1696
2009-05-13, 1752
2009-05-14, 1458
2009-05-15, 1434
2009-05-16, 1281
2009-05-17, 1337
2009-05-18, 1017
2009-05-19, 495
2009-05-20, 452
2009-05-21, 2914
2009-05-22, 1704
2009-05-23, 3571
2009-05-24, 3737
2009-05-25, 4005
2009-05-26, 4585
2009-05-27, 2997
2009-05-28, 3975
2009-05-29, 3685
2009-05-30, 4028
2009-05-31, 3303
2009-06-01, 4636
2009-06-02, 1920
2009-06-03, 3033
2009-06-04, 4845
2009-06-05, 4514
2009-06-06, 3813
2009-06-07, 4112
2009-06-08, 5145
2009-06-09, 5976
2009-06-10, 5953
2009-06-11, 5926
2009-06-12, 5438
2009-06-13, 4071
2009-06-14, 4258
2009-06-15, 6144
2009-06-16, 5861
2009-06-17, 6162
2009-06-18, 4431
2009-06-19, 5733
2009-06-20, 5622
2009-06-21, 4889
2009-06-22, 6275
2009-06-23, 6566
2009-06-24, 6244
2009-06-25, 6038
2009-06-26, 5357
2009-06-27, 4460
2009-06-28, 4542
2009-06-29, 5676
2009-06-30, 6120
2009-07-01, 5753
2009-07-02, 5951
2009-07-03, 4703
2009-07-04, 4624
2009-07-05, 4415
2009-07-06, 5889
2009-07-07, 6290
2009-07-08, 6509
2009-07-09, 6739
2009-07-10, 6133
2009-07-11, 4926
2009-07-12, 5639
2009-07-13, 6520
2009-07-14, 6651
2009-07-15, 6756
2009-07-16, 6610
2009-07-17, 6466
2009-07-18, 5172
2009-07-19, 5227
2009-07-20, 5559
2009-07-21, 5738
2009-07-22, 6882
2009-07-23, 6556
2009-07-24, 6101
2009-07-25, 5320
2009-07-26, 5347
2009-07-27, 6538
2009-07-28, 6638
2009-07-29, 7098
2009-07-30, 7798
2009-07-31, 6913
2009-08-01, 5141
2009-08-02, 5447
2009-08-03, 7268
2009-08-04, 7428
2009-08-05, 7269
2009-08-06, 3909
2009-08-07, 4507
2009-08-08, 4455
2009-08-09, 5329
2009-08-10, 7185
2009-08-11, 7370
2009-08-12, 7537
2009-08-13, 7438
2009-08-14, 7699
2009-08-15, 5702
2009-08-16, 5148
2009-08-17, 6562
2009-08-18, 7322
2009-08-19, 7486
2009-08-20, 7277
2009-08-21, 7226
2009-08-22, 5733
2009-08-23, 5633
2009-08-24, 7008
2009-08-25, 7110
2009-08-26, 7411
2009-08-27, 7632
2009-08-28, 7458
2009-08-29, 5402
2009-08-30, 5944
2009-08-31, 6610
2009-09-01, 7221
2009-09-02, 6926
2009-09-03, 7324
2009-09-04, 7721
2009-09-05, 6441
2009-09-06, 7215
2009-09-07, 6837
2009-09-08, 8110
2009-09-09, 7563
2009-09-10, 11603
2009-09-11, 8724
2009-09-12, 6073
2009-09-13, 6298
2009-09-14, 6932
2009-09-15, 7665
2009-09-16, 7616
2009-09-17, 7161
2009-09-18, 6998
2009-09-19, 5629
2009-09-20, 5833
2009-09-21, 7661
2009-09-22, 8057
2009-09-23, 7755
2009-09-24, 7845
2009-09-25, 7123
2009-09-26, 6200
2009-09-27, 5907
2009-09-28, 7724
2009-09-29, 8078
2009-09-30, 8275
2009-10-01, 8216
2009-10-02, 7726
2009-10-03, 6067
2009-10-04, 6315
2009-10-05, 7749
2009-10-06, 8446
2009-10-07, 8295
2009-10-08, 7794
2009-10-09, 8531
2009-10-10, 6165
2009-10-11, 6492
2009-10-12, 7340
2009-10-13, 7988
2009-10-14, 8067
2009-10-15, 7624
2009-10-16, 7211
2009-10-17, 5891
2009-10-18, 5508
2009-10-19, 7067
2009-10-20, 8604
2009-10-21, 8121
2009-10-22, 7845
2009-10-23, 7444
2009-10-24, 6344
2009-10-25, 7009
2009-10-26, 7749
2009-10-27, 7976
2009-10-28, 8164
2009-10-29, 9090
2009-10-30, 9131
2009-10-31, 6500
2009-11-01, 6683
2009-11-02, 8342
2009-11-03, 9254
2009-11-04, 9156
2009-11-05, 8069
2009-11-06, 8029
2009-11-07, 6431
2009-11-08, 6715
2009-11-09, 7889
2009-11-10, 8579
2009-11-11, 8070
2009-11-12, 7843
2009-11-13, 8943
2009-11-14, 6207
2009-11-15, 6656
2009-11-16, 8145
2009-11-17, 8088
2009-11-18, 10077
2009-11-19, 8705
2009-11-20, 8252
2009-11-21, 6352
2009-11-22, 6378
2009-11-23, 7871
2009-11-24, 8197
2009-11-25, 7714
2009-11-26, 6130
2009-11-27, 6383
2009-11-28, 6799
2009-11-29, 6850
2009-11-30, 7114
2009-12-01, 9108
2009-12-02, 9099
2009-12-03, 8412
2009-12-04, 8047
2009-12-05, 6800
2009-12-06, 6621
2009-12-07, 8988
2009-12-08, 9223
2009-12-09, 8569
2009-12-10, 9458
2009-12-11, 8019
2009-12-12, 6676
2009-12-13, 6507
2009-12-14, 7797
2009-12-15, 8517
2009-12-16, 7946
2009-12-17, 7840
2009-12-18, 7485
2009-12-19, 6471
2009-12-20, 6561
2009-12-21, 8955
2009-12-22, 8345
2009-12-23, 7752
2009-12-24, 5944
2009-12-25, 5047
2009-12-26, 5611
2009-12-27, 8801
2009-12-28, 8458
2009-12-29, 8944
2009-12-30, 7299
2009-12-31, 9084
2010-01-01, 6652
2010-01-02, 8116
2010-01-03, 11277
2010-01-04, 11636
2010-01-05, 10724
2010-01-06, 10186
2010-01-07, 10936
2010-01-08, 11018
2010-01-09, 8201
2010-01-10, 8611
2010-01-11, 9353
2010-01-12, 10299
2010-01-13, 8595
2010-01-14, 9683
2010-01-15, 9464
2010-01-16, 7716
2010-01-17, 8140
2010-01-18, 8749
2010-01-19, 9308
2010-01-20, 9699
2010-01-21, 9362
2010-01-22, 9117
2010-01-23, 6953
2010-01-24, 7486
2010-01-25, 8605
2010-01-26, 8417
2010-01-27, 8150
2010-01-28, 8837
2010-01-29, 8829
2010-01-30, 7106
2010-01-31, 6284
2010-02-01, 8949
2010-02-02, 9316
2010-02-03, 9151
2010-02-04, 10796
2010-02-05, 11042
2010-02-06, 8492
2010-02-07, 7889
2010-02-08, 3806
2010-02-09, 9807
2010-02-10, 10130
2010-02-11, 9517
2010-02-12, 8845
2010-02-13, 7866
2010-02-14, 7102
2010-02-15, 7967
2010-02-16, 9696
2010-02-17, 10206
2010-02-18, 9440
2010-02-19, 9612
2010-02-20, 7649
2010-02-21, 7821
2010-02-22, 9786
2010-02-23, 9429
2010-02-24, 9656
2010-02-25, 9643
2010-02-26, 9843
2010-02-27, 9339
2010-02-28, 7412
2010-03-01, 7177
2010-03-02, 9506
2010-03-03, 9558
2010-03-04, 11454
2010-03-05, 11008
2010-03-06, 8439
2010-03-07, 8369
2010-03-08, 8795
2010-03-09, 7448
2010-03-10, 8572
2010-03-11, 8234
2010-03-12, 7927
2010-03-13, 7045
2010-03-14, 6600
2010-03-15, 6136
2010-03-16, 6177
2010-03-17, 6730
2010-03-18, 7566
2010-03-19, 7305
2010-03-20, 7034
2010-03-21, 8753
2010-03-22, 9294
2010-03-23, 2934
2010-03-24, #NA
2010-03-25, 9567
2010-03-26, 5702
2010-03-27, 7772
2010-03-28, 7783
2010-03-29, 9463
2010-03-30, 8043
2010-03-31, 4930
2010-04-01, 8879
2010-04-02, 6238
2010-04-03, 6005
2010-04-04, 6259
2010-04-05, 8827
2010-04-06, 9822
2010-04-07, 7221
