2008-10-02, 1
2008-10-03, #NA
2008-10-04, 1
2008-10-05, 2
2008-10-06, 1
2008-10-07, 1
2008-10-08, 1
2008-10-09, 2
2008-10-10, 1
2008-10-11, #NA
2008-10-12, 1
2008-10-13, 1
2008-10-14, 1
2008-10-15, 2
2008-10-16, 2
2008-10-17, 1
2008-10-18, 3
2008-10-19, #NA
2008-10-20, #NA
2008-10-21, #NA
2008-10-22, #NA
2008-10-23, 1
2008-10-24, #NA
2008-10-25, 1
2008-10-26, #NA
2008-10-27, 2
2008-10-28, 2
2008-10-29, #NA
2008-10-30, #NA
2008-10-31, 6
2008-11-01, #NA
2008-11-02, #NA
2008-11-03, #NA
2008-11-04, #NA
2008-11-05, 204
2008-11-06, 1
2008-11-07, #NA
2008-11-08, 1
2008-11-09, 1
2008-11-10, 1
2008-11-11, 1
2008-11-12, 1
2008-11-13, 1
2008-11-14, 2
2008-11-15, 1
2008-11-16, 1
2008-11-17, 1
2008-11-18, 2
2008-11-19, 2
2008-11-20, #NA
2008-11-21, 3
2008-11-22, 5
2008-11-23, 2
2008-11-24, 1
2008-11-25, 2
2008-11-26, #NA
2008-11-27, 2
2008-11-28, 2
2008-11-29, #NA
2008-11-30, #NA
2008-12-01, #NA
2008-12-02, 3
2008-12-03, 2
2008-12-04, 3
2008-12-05, 4
2008-12-06, 537
2008-12-07, 347
2008-12-08, 345
2008-12-09, 584
2008-12-10, 522
2008-12-11, 537
2008-12-12, 489
2008-12-13, 593
2008-12-14, 351
2008-12-15, 403
2008-12-16, 524
2008-12-17, 579
2008-12-18, 580
2008-12-19, 712
2008-12-20, 564
2008-12-21, 348
2008-12-22, 365
2008-12-23, 469
2008-12-24, 567
2008-12-25, 452
2008-12-26, 287
2008-12-27, 302
2008-12-28, 291
2008-12-29, 429
2008-12-30, 560
2008-12-31, #NA
2009-01-01, 382
2009-01-02, 415
2009-01-03, 389
2009-01-04, 426
2009-01-05, 755
2009-01-06, 575
2009-01-07, 769
2009-01-08, 715
2009-01-09, 734
2009-01-10, 550
2009-01-11, 536
2009-01-12, 688
2009-01-13, 673
2009-01-14, 944
2009-01-15, 796
2009-01-16, 676
2009-01-17, 598
2009-01-18, 662
2009-01-19, 424
2009-01-20, 271
2009-01-21, 492
2009-01-22, 762
2009-01-23, 716
2009-01-24, 422
2009-01-25, 491
2009-01-26, 653
2009-01-27, 719
2009-01-28, 987
2009-01-29, 917
2009-01-30, 814
2009-01-31, 675
2009-02-01, 798
2009-02-02, 796
2009-02-03, 882
2009-02-04, 849
2009-02-05, 893
2009-02-06, 879
2009-02-07, 689
2009-02-08, 766
2009-02-09, 847
2009-02-10, 918
2009-02-11, 850
2009-02-12, 913
2009-02-13, 1007
2009-02-14, 842
2009-02-15, 750
2009-02-16, 795
2009-02-17, 883
2009-02-18, 872
2009-02-19, 825
2009-02-20, 1116
2009-02-21, 910
2009-02-22, 949
