2008-10-02, #NA
2008-10-03, 2
2008-10-04, 1
2008-10-05, 1
2008-10-06, 1
2008-10-07, 1
2008-10-08, 1
2008-10-09, 1
2008-10-10, 1
2008-10-11, 1
2008-10-12, 1
2008-10-13, 1
2008-10-14, 1
2008-10-15, 1
2008-10-16, 3
2008-10-17, 3
2008-10-18, 1
2008-10-19, 1
2008-10-20, 1
2008-10-21, 1
2008-10-22, 2
2008-10-23, 1
2008-10-24, 1
2008-10-25, 1
2008-10-26, 1
2008-10-27, 1
2008-10-28, 1
2008-10-29, 2
2008-10-30, 2
2008-10-31, 2
2008-11-01, 1
2008-11-02, #NA
2008-11-03, #NA
2008-11-04, 1
2008-11-05, 146
2008-11-06, 1
2008-11-07, 1
2008-11-08, 1
2008-11-09, 37
2008-11-10, 1
2008-11-11, 2
2008-11-12, 3
2008-11-13, 2
2008-11-14, 1
2008-11-15, 2
2008-11-16, 2
2008-11-17, 2
2008-11-18, 1
2008-11-19, 4
2008-11-20, 1
2008-11-21, 2
2008-11-22, 4
2008-11-23, 1
2008-11-24, 1
2008-11-25, 1
2008-11-26, 1
2008-11-27, 1
2008-11-28, 1
2008-11-29, 2
2008-11-30, 1
2008-12-01, 1
2008-12-02, 1
2008-12-03, 3
2008-12-04, 2
2008-12-05, 2
2008-12-06, 493
2008-12-07, 364
2008-12-08, 309
2008-12-09, 461
2008-12-10, 448
2008-12-11, 462
2008-12-12, 396
2008-12-13, 506
2008-12-14, 364
2008-12-15, 432
2008-12-16, 428
2008-12-17, 492
2008-12-18, 488
2008-12-19, 598
2008-12-20, 513
2008-12-21, 389
2008-12-22, 330
2008-12-23, 446
2008-12-24, 587
2008-12-25, 487
2008-12-26, 332
2008-12-27, 303
2008-12-28, 274
2008-12-29, 348
2008-12-30, 453
2008-12-31, 397
2009-01-01, 283
2009-01-02, 325
2009-01-03, 342
2009-01-04, 390
2009-01-05, 557
2009-01-06, 457
2009-01-07, 459
2009-01-08, 511
2009-01-09, 624
2009-01-10, 461
2009-01-11, 450
2009-01-12, 590
2009-01-13, 478
2009-01-14, 722
2009-01-15, 605
2009-01-16, 514
2009-01-17, 457
2009-01-18, 506
2009-01-19, 314
2009-01-20, 122
2009-01-21, 348
2009-01-22, 624
2009-01-23, 553
2009-01-24, 395
2009-01-25, 396
2009-01-26, 491
2009-01-27, 525
2009-01-28, 628
2009-01-29, 668
2009-01-30, 664
2009-01-31, 604
2009-02-01, 580
2009-02-02, 605
2009-02-03, 607
2009-02-04, 612
2009-02-05, 654
2009-02-06, 604
2009-02-07, 664
2009-02-08, 677
2009-02-09, 759
2009-02-10, 645
2009-02-11, 707
2009-02-12, 781
2009-02-13, 900
2009-02-14, 1133
2009-02-15, 781
2009-02-16, 619
2009-02-17, 617
2009-02-18, 645
2009-02-19, 606
2009-02-20, 856
2009-02-21, 764
2009-02-22, 807
2009-02-23, 1086
2009-02-24, 724
2009-02-25, 704
2009-02-26, 729
2009-02-27, 778
2009-02-28, 839
2009-03-01, 130
2009-03-02, 102
2009-03-03, 143
2009-03-04, 97
2009-03-05, 104
2009-03-06, 138
2009-03-07, 151
2009-03-08, 123
2009-03-09, 97
2009-03-10, 163
2009-03-11, 126
2009-03-12, 135
2009-03-13, 107
2009-03-14, 114
2009-03-15, 114
2009-03-16, 108
2009-03-17, 103
2009-03-18, 111
2009-03-19, 127
2009-03-20, 109
2009-03-21, 90
2009-03-22, 105
2009-03-23, 80
2009-03-24, 78
2009-03-25, 77
2009-03-26, 83
2009-03-27, 96
2009-03-28, 81
2009-03-29, 95
2009-03-30, 78
2009-03-31, 71
2009-04-01, 1027
2009-04-02, 960
2009-04-03, 1073
2009-04-04, 918
2009-04-05, 852
2009-04-06, 638
2009-04-07, 1199
2009-04-08, 987
2009-04-09, 1224
2009-04-10, 891
2009-04-11, 1151
2009-04-12, 1345
2009-04-13, 1254
2009-04-14, 1304
2009-04-15, 1255
2009-04-16, 1303
2009-04-17, 1214
2009-04-18, 1260
2009-04-19, 832
2009-04-20, 1006
2009-04-21, 965
2009-04-22, 1192
2009-04-23, 1315
2009-04-24, 1254
2009-04-25, 1881
2009-04-26, 1356
2009-04-27, 1287
2009-04-28, 1275
2009-04-29, 1330
2009-04-30, 1393
2009-05-01, 1323
2009-05-02, 1281
2009-05-03, 1364
2009-05-04, 1023
2009-05-05, 1044
2009-05-06, 772
2009-05-07, 673
2009-05-08, 1407
2009-05-09, 1417
2009-05-10, 1413
2009-05-11, 1083
2009-05-12, 1353
2009-05-13, 1454
2009-05-14, 1289
2009-05-15, 1223
2009-05-16, 1167
2009-05-17, 1147
2009-05-18, 697
2009-05-19, 296
2009-05-20, 279
2009-05-21, 2939
2009-05-22, 1348
2009-05-23, 3469
2009-05-24, 3236
2009-05-25, 3335
2009-05-26, 3943
2009-05-27, 2418
2009-05-28, 3202
2009-05-29, 3384
2009-05-30, 3719
2009-05-31, 2959
2009-06-01, 4552
2009-06-02, 1510
2009-06-03, 2803
2009-06-04, 4318
2009-06-05, 4791
2009-06-06, 4792
2009-06-07, 4544
2009-06-08, 5329
2009-06-09, 5201
2009-06-10, 5461
2009-06-11, 5357
2009-06-12, 5513
2009-06-13, 4579
2009-06-14, 3964
2009-06-15, 4990
2009-06-16, 4705
2009-06-17, 4921
2009-06-18, 4123
2009-06-19, 5296
2009-06-20, 4742
2009-06-21, 4525
2009-06-22, 5265
2009-06-23, 5576
2009-06-24, 5481
2009-06-25, 5788
2009-06-26, 5846
2009-06-27, 4286
2009-06-28, 4351
2009-06-29, 5755
2009-06-30, 5312
2009-07-01, 5522
2009-07-02, 5721
2009-07-03, 4165
2009-07-04, 4215
2009-07-05, 3589
2009-07-06, 4833
2009-07-07, 5566
2009-07-08, 5874
2009-07-09, 5748
2009-07-10, 5557
2009-07-11, 4808
2009-07-12, 4798
2009-07-13, 5701
2009-07-14, 5691
2009-07-15, 6201
2009-07-16, 6142
2009-07-17, 6478
2009-07-18, 4904
2009-07-19, 4601
2009-07-20, 4565
2009-07-21, 5133
2009-07-22, 5941
2009-07-23, 6558
2009-07-24, 6445
2009-07-25, 5083
2009-07-26, 4590
2009-07-27, 5481
2009-07-28, 10592
2009-07-29, 6141
2009-07-30, 6850
2009-07-31, 6136
2009-08-01, 4862
2009-08-02, 4337
2009-08-03, 5663
2009-08-04, 6346
2009-08-05, 6945
2009-08-06, 3443
2009-08-07, 4048
2009-08-08, 4154
2009-08-09, 4699
2009-08-10, 5598
2009-08-11, 5519
2009-08-12, 6024
2009-08-13, 6140
2009-08-14, 6468
2009-08-15, 5061
2009-08-16, 4336
2009-08-17, 5443
2009-08-18, 10879
2009-08-19, 6052
2009-08-20, 6136
2009-08-21, 11105
2009-08-22, 5300
2009-08-23, 5027
2009-08-24, 5865
2009-08-25, 5776
2009-08-26, 6055
2009-08-27, 6346
2009-08-28, 6215
2009-08-29, 5339
2009-08-30, 4776
2009-08-31, 5746
2009-09-01, 5783
2009-09-02, 5511
2009-09-03, 5706
2009-09-04, 5617
2009-09-05, 4942
2009-09-06, 4596
2009-09-07, 4518
2009-09-08, 5859
2009-09-09, 6573
2009-09-10, 6421
2009-09-11, 5678
2009-09-12, 5263
2009-09-13, 5360
2009-09-14, 6671
2009-09-15, 6134
2009-09-16, 6330
2009-09-17, 5867
2009-09-18, 5961
2009-09-19, 5419
2009-09-20, 5152
2009-09-21, 6368
2009-09-22, 6541
2009-09-23, 7127
2009-09-24, 6716
2009-09-25, 7022
2009-09-26, 6452
2009-09-27, 5701
2009-09-28, 6486
2009-09-29, 6395
2009-09-30, 6750
2009-10-01, 6544
2009-10-02, 6836
2009-10-03, 5586
2009-10-04, 5747
2009-10-05, 6587
2009-10-06, 6778
2009-10-07, 7417
2009-10-08, 6791
2009-10-09, 9674
2009-10-10, 5660
2009-10-11, 5246
2009-10-12, 6120
2009-10-13, 6330
