2008-10-02, #NA
2008-10-03, #NA
2008-10-04, 1
2008-10-05, #NA
2008-10-06, #NA
2008-10-07, 1
2008-10-08, 2
2008-10-09, #NA
2008-10-10, 1
2008-10-11, #NA
2008-10-12, #NA
2008-10-13, #NA
2008-10-14, #NA
2008-10-15, #NA
2008-10-16, 4
2008-10-17, 2
2008-10-18, 1
2008-10-19, 1
2008-10-20, 1
2008-10-21, 1
2008-10-22, 1
2008-10-23, 1
2008-10-24, 2
2008-10-25, #NA
2008-10-26, #NA
2008-10-27, #NA
2008-10-28, 1
2008-10-29, #NA
2008-10-30, 1
2008-10-31, 1
2008-11-01, 1
2008-11-02, #NA
2008-11-03, 1
2008-11-04, 1
2008-11-05, 206
2008-11-06, 3
2008-11-07, #NA
2008-11-08, #NA
2008-11-09, 2
2008-11-10, 1
2008-11-11, 3
2008-11-12, 1
2008-11-13, 2
2008-11-14, 2
2008-11-15, #NA
2008-11-16, #NA
2008-11-17, 1
2008-11-18, 3
2008-11-19, 3
2008-11-20, 2
2008-11-21, #NA
2008-11-22, 1
2008-11-23, 2
2008-11-24, 1
2008-11-25, 4
2008-11-26, 1
2008-11-27, #NA
2008-11-28, #NA
2008-11-29, #NA
2008-11-30, 3
2008-12-01, 1
2008-12-02, #NA
2008-12-03, 2
2008-12-04, 2
2008-12-05, 1
2008-12-06, 394
2008-12-07, 249
2008-12-08, 239
2008-12-09, 401
2008-12-10, 427
2008-12-11, 427
2008-12-12, 345
2008-12-13, 438
2008-12-14, 294
2008-12-15, 320
2008-12-16, 470
2008-12-17, 548
2008-12-18, 450
2008-12-19, 643
2008-12-20, 553
2008-12-21, 335
2008-12-22, 350
2008-12-23, 418
2008-12-24, 456
2008-12-25, 394
2008-12-26, 272
2008-12-27, 270
2008-12-28, 292
2008-12-29, 312
2008-12-30, 385
2008-12-31, #NA
2009-01-01, 276
2009-01-02, 322
2009-01-03, 281
2009-01-04, 290
2009-01-05, 582
2009-01-06, 522
2009-01-07, 639
2009-01-08, 642
2009-01-09, 611
2009-01-10, 504
2009-01-11, 474
2009-01-12, 588
2009-01-13, 539
2009-01-14, 872
2009-01-15, 742
2009-01-16, 512
2009-01-17, 473
2009-01-18, 499
2009-01-19, 369
2009-01-20, 180
2009-01-21, 405
2009-01-22, 638
2009-01-23, 520
2009-01-24, 360
2009-01-25, 321
2009-01-26, 473
2009-01-27, 673
2009-01-28, 783
2009-01-29, 624
2009-01-30, 652
2009-01-31, 539
2009-02-01, 604
2009-02-02, 747
2009-02-03, 656
2009-02-04, 642
2009-02-05, 642
2009-02-06, 660
2009-02-07, 559
2009-02-08, 604
2009-02-09, 680
2009-02-10, 701
2009-02-11, 607
2009-02-12, 648
2009-02-13, 677
2009-02-14, 674
2009-02-15, 664
2009-02-16, 664
2009-02-17, 579
2009-02-18, 618
2009-02-19, 508
2009-02-20, 764
2009-02-21, 675
2009-02-22, 671
2009-02-23, 881
2009-02-24, 721
2009-02-25, 703
2009-02-26, 688
2009-02-27, 693
2009-02-28, 692
2009-03-01, 79
2009-03-02, 141
2009-03-03, 87
2009-03-04, 123
2009-03-05, 84
2009-03-06, 103
2009-03-07, 115
2009-03-08, 92
2009-03-09, 95
2009-03-10, 118
2009-03-11, 105
2009-03-12, 85
2009-03-13, 96
2009-03-14, 89
2009-03-15, 94
2009-03-16, 84
2009-03-17, 84
2009-03-18, 91
2009-03-19, 87
2009-03-20, 86
2009-03-21, 69
2009-03-22, 82
2009-03-23, 63
2009-03-24, 60
2009-03-25, 66
2009-03-26, 63
